Date,Timestamp,Open,High,Low,Close,Volume
20230622,16:00:00,33924.799,33973.999,33852.299,33946.299,6.80040010309312
20230622,20:00:00,33946.227,33973.999,33918.229,33953.209,0.255930003098911
20230623,00:00:00,33953.227,33958.257,33799.289,33802.249,0.4988700075628
20230623,04:00:00,33803.249,33870.099,33752.539,33796.029,0.614316998897266
20230623,08:00:00,33796.999,33867.299,33796.999,33836.009,0.882632001346792
20230623,12:00:00,33838.069,33840.059,33621.269,33784.209,7.8311401187093
20230623,16:00:00,33785.499,33834.239,33656.999,33728.749,7.23572010968928
20230623,20:00:00,33728.727,33735.779,33678.699,33713.289,0.419040006352589
20230625,20:00:00,33716.259,33790.199,33712.749,33778.199,0.132134999999835
20230626,00:00:00,33778.207,33804.789,33749.789,33791.199,0.53784000815358
20230626,04:00:00,33791.777,33795.999,33621.059,33683.009,0.521114997802215
20230626,08:00:00,33684.059,33735.049,33634.599,33728.069,0.961277000871632
20230626,12:00:00,33728.097,33794.799,33605.229,33738.219,7.33440011116909
20230626,16:00:00,33739.269,33820.249,33691.209,33724.759,8.49940012884326
20230626,20:00:00,33727.229,33767.749,33725.289,33767.749,0.32163000406581
20230627,00:00:00,33767.739,33786.497,33732.749,33775.729,0.417510006329394
20230627,04:00:00,33775.797,33830.099,33767.549,33783.039,0.524422998165392
20230627,08:00:00,33783.297,33789.597,33656.079,33664.029,0.955877003030764
20230627,12:00:00,33664.999,33879.499,33648.529,33861.259,7.98074012098368
20230627,16:00:00,33860.759,33979.499,33837.249,33927.279,6.69510010149679
20230627,20:00:00,33926.229,33938.499,33901.239,33914.219,0.375405004655477
20230628,00:00:00,33914.247,33929.289,33892.199,33920.799,0.440685006680724
20230628,04:00:00,33920.759,33946.797,33897.019,33912.009,0.4290379986669
20230628,08:00:00,33913.019,33964.089,33909.599,33938.499,0.804862002471054
20230628,12:00:00,33939.049,33939.299,33754.499,33852.709,8.02656012168154
20230628,16:00:00,33852.737,33906.757,33753.699,33872.219,8.60022013037815
20230628,20:00:00,33872.287,33941.259,33867.249,33918.499,0.437715005900827
20230629,00:00:00,33919.269,33938.289,33866.759,33879.709,0.396360006008763
20230629,04:00:00,33879.747,33889.499,33847.779,33858.029,0.40602799975386
20230629,08:00:00,33860.087,33971.797,33854.019,33955.529,0.789426002374967
20230629,12:00:00,33955.089,34087.727,33809.229,34080.999,8.82222013373394
20230629,16:00:00,34081.299,34153.279,34011.199,34122.299,7.17984010884538
20230629,20:00:00,34123.209,34128.789,34083.739,34102.269,0.323880004354578
20230630,00:00:00,34102.739,34135.797,34077.249,34103.729,0.364770005529863
20230630,04:00:00,34104.259,34132.787,34083.039,34118.589,0.369953999397694
20230630,08:00:00,34119.049,34240.099,34108.519,34208.039,0.746307000768866
20230630,12:00:00,34208.589,34397.729,34207.069,34335.729,7.21446010936052
20230630,16:00:00,34336.199,34472.269,34317.239,34396.259,7.47874009772204
20230630,20:00:00,34398.499,34404.259,34358.239,34377.789,0.484060005837819
20230702,20:00:00,34395.709,34425.769,34382.229,34402.199,0.123194999738189
20230703,00:00:00,34403.229,34414.749,34386.699,34405.769,0.497630006007967
20230703,04:00:00,34405.499,34405.799,34375.209,34392.599,0.481853993915138
20230703,08:00:00,34392.599,34392.599,34335.529,34343.089,1.02206299799946
20230703,12:00:00,34343.299,34456.999,34278.229,34450.279,9.92448012027307
20230703,16:00:00,34450.779,34465.769,34396.229,34422.249,2.56772003101651
20230704,20:00:00,34373.209,34382.299,34362.719,34371.699,0.0707150004454888
20230705,00:00:00,34372.259,34395.999,34360.729,34364.999,0.471465005692153
20230705,04:00:00,34365.239,34368.999,34312.509,34331.009,0.524861991572834
20230705,08:00:00,34330.059,34333.579,34232.019,34236.099,1.20050799734599
20230705,12:00:00,34235.029,34378.279,34208.499,34331.499,10.1765201238741
20230705,16:00:00,34330.799,34333.299,34238.239,34285.299,8.5522801031766
20230705,20:00:00,34284.219,34285.759,34232.729,34239.709,0.400450004468439
20230706,00:00:00,34240.269,34241.999,34168.219,34173.299,0.556515006748668
20230706,04:00:00,34172.729,34190.789,34127.539,34138.019,0.748774992720428
20230706,08:00:00,34138.049,34157.099,34109.009,34111.019,1.39247999710642
20230706,12:00:00,34110.509,34110.549,33768.269,33833.229,13.3641941727174
20230706,16:00:00,33834.269,33959.799,33823.699,33931.289,9.60200011433335
20230706,20:00:00,33930.199,33945.999,33901.239,33923.719,0.386650004045805
20230707,00:00:00,33923.749,33940.759,33895.199,33925.709,0.617570007387258
20230707,04:00:00,33926.719,33936.739,33846.519,33875.099,0.613608991319779
20230707,08:00:00,33874.499,33933.599,33847.089,33912.579,1.21188799644005
20230707,12:00:00,33912.099,33948.099,33765.249,33882.269,14.2021201692405
20230707,16:00:00,33884.289,34041.289,33715.219,33738.219,10.9440601305396
20230707,20:00:00,33738.269,33777.759,33738.259,33766.299,0.617380007257452
20230709,20:00:00,33756.299,33782.249,33708.219,33770.229,0.181364999472862
20230710,00:00:00,33769.699,33772.259,33670.199,33681.239,0.799370009597624
20230710,04:00:00,33681.199,33708.239,33597.559,33649.029,0.800213992944919
20230710,08:00:00,33649.599,33778.099,33647.029,33771.519,1.38091599939798
20230710,12:00:00,33771.579,33960.299,33710.199,33862.739,13.2114801577118
20230710,16:00:00,33864.799,33955.259,33811.199,33954.219,10.0942401209904
20230710,20:00:00,33952.269,33963.999,33927.199,33945.749,0.472585005169094
20230711,00:00:00,33945.789,33964.499,33928.759,33949.729,0.526570006280963
20230711,04:00:00,33949.769,34005.789,33927.729,33934.499,0.696354990119289
20230711,08:00:00,33934.999,34001.559,33857.029,33996.009,1.51884299197991
20230711,12:00:00,33996.059,34164.249,33983.999,34161.739,11.1244201344089
20230711,16:00:00,34162.199,34298.499,34115.199,34266.279,9.61164011564688
20230711,20:00:00,34265.299,34272.789,34215.499,34235.209,0.547075006077648
20230712,00:00:00,34235.999,34256.999,34215.199,34246.759,0.512690006151388
20230712,04:00:00,34247.299,34296.049,34245.699,34295.049,0.567881992381444
20230712,08:00:00,34294.029,34336.799,34285.499,34322.569,1.46587800008274
20230712,12:00:00,34322.529,34587.239,34299.499,34410.299,15.7397201870044
20230712,16:00:00,34410.269,34430.999,34307.199,34354.209,10.767620129307
20230712,20:00:00,34355.259,34386.279,34352.249,34368.239,0.42934000446985
20230713,00:00:00,34368.269,34405.269,34360.779,34404.739,0.48385500585573
20230713,04:00:00,34403.699,34414.299,34360.729,34412.089,0.529900994337368
20230713,08:00:00,34411.549,34443.029,34374.999,34427.499,1.07851899655361
20230713,12:00:00,34427.569,34472.229,34361.719,34395.209,8.94138010923052
20230713,16:00:00,34397.259,34460.499,34366.709,34393.199,7.88900009586359
20230713,20:00:00,34392.499,34395.499,34332.799,34350.779,0.561250006161572
20230714,00:00:00,34350.199,34350.499,34307.279,34343.229,0.623960007462301
20230714,04:00:00,34342.729,34352.519,34301.769,34350.069,0.464701995741052
20230714,08:00:00,34349.499,34562.299,34335.519,34544.009,1.35047899775964
20230714,12:00:00,34543.499,34594.589,34447.199,34518.209,12.5052601499192
20230714,16:00:00,34517.259,34571.259,34470.299,34514.289,10.5519201285497
20230714,20:00:00,34513.289,34513.289,34481.719,34489.239,0.322360003861832
20230716,20:00:00,34472.739,34477.719,34422.219,34436.779,0.144573000021865
20230717,00:00:00,34436.729,34479.789,34419.249,34467.759,0.345875004131813
20230717,04:00:00,34467.299,34476.799,34436.509,34475.059,0.437996992706758
20230717,08:00:00,34475.099,34490.799,34401.029,34411.539,1.24064899496079
20230717,12:00:00,34412.009,34603.249,34400.499,34591.269,9.62790012100595
20230717,16:00:00,34590.749,34669.499,34553.199,34584.249,5.73422008691705
20230717,20:00:00,34584.237,34584.269,34551.759,34554.729,0.387495004848461
20230718,00:00:00,34554.737,34583.999,34545.759,34568.729,0.405045006140426
20230718,04:00:00,34569.699,34601.799,34550.529,34587.579,0.353409999039286
20230718,08:00:00,34588.049,34617.559,34561.019,34566.039,0.740028003856423
20230718,12:00:00,34567.797,34996.249,34512.499,34970.239,8.29400012572296
20230718,16:00:00,34971.499,34984.769,34881.269,34958.239,7.66122011613334
20230718,20:00:00,34958.197,34960.799,34928.709,34952.719,0.376995005062781
20230719,00:00:00,34952.697,34970.787,34946.249,34966.749,0.329355004992976
20230719,04:00:00,34967.227,35041.079,34961.709,34977.549,0.473168997334142
20230719,08:00:00,34977.497,35022.799,34921.509,34966.999,1.28419601038331
20230719,12:00:00,34969.599,35233.279,34941.009,35134.249,8.87806013450609
20230719,16:00:00,35134.729,35145.299,35038.219,35064.199,8.94988013565307
20230719,20:00:00,35064.257,35072.497,35000.789,35036.199,0.751080009329598
20230720,00:00:00,35036.789,35073.999,35033.229,35059.739,0.411300006235251
20230720,04:00:00,35060.719,35089.579,35017.749,35089.499,0.528178998563817
20230720,08:00:00,35089.557,35133.589,35071.499,35102.059,0.936733003713016
20230720,12:00:00,35102.569,35348.789,35038.519,35337.247,8.96180013564299
20230720,16:00:00,35336.749,35370.299,35190.199,35224.249,9.18156013911357
20230720,20:00:00,35224.297,35251.797,35222.229,35243.289,0.326265004121524
20230721,00:00:00,35243.759,35281.999,35229.289,35271.789,0.434700006589992
20230721,04:00:00,35271.757,35305.509,35253.209,35271.049,0.429305997939082
20230721,08:00:00,35271.069,35278.799,35209.499,35210.559,1.40687599836383
20230721,12:00:00,35211.539,35338.499,35175.239,35320.769,12.6227401509241
20230721,16:00:00,35320.259,35342.279,35219.209,35222.239,11.7184001390124
20230721,20:00:00,35221.279,35226.499,35203.209,35210.279,0.509080006042495
20230723,20:00:00,35216.279,35223.709,35177.699,35182.299,0.151250000424625
20230724,00:00:00,35181.799,35219.209,35177.699,35205.719,0.650315007718746
20230724,04:00:00,35205.779,35280.099,35187.739,35269.999,0.711002990763518
20230724,08:00:00,35270.539,35305.799,35236.509,35249.029,1.24286499934533
20230724,12:00:00,35248.039,35441.289,35220.499,35423.279,10.9310401302355
20230724,16:00:00,35422.799,35466.259,35382.199,35416.499,9.3576601112145
20230724,20:00:00,35417.199,35431.999,35396.769,35411.259,0.362840003828751
20230725,00:00:00,35411.799,35412.799,35377.719,35395.699,0.47513500565401
20230725,04:00:00,35395.299,35430.749,35378.529,35393.999,0.45641099232671
20230725,08:00:00,35393.529,35444.799,35376.999,35422.579,1.24305199736409
20230725,12:00:00,35422.019,35490.289,35360.199,35478.289,9.99550011879182
20230725,16:00:00,35479.219,35531.239,35433.199,35439.269,8.82724010467064
20230725,20:00:00,35441.279,35456.789,35376.199,35413.499,1.20736001147452
20230726,00:00:00,35412.759,35422.779,35386.699,35405.799,0.384480004606303
20230726,04:00:00,35405.229,35437.059,35400.729,35428.799,0.435010992805474
20230726,08:00:00,35429.299,35430.019,35343.499,35397.579,1.73087900071914
20230726,12:00:00,35398.029,35484.289,35305.529,35481.229,10.1748601228755
20230726,16:00:00,35481.779,35642.729,35389.699,35535.269,14.1182201699121
20230726,20:00:00,35536.219,35562.759,35443.199,35472.209,0.868775009192177
20230727,00:00:00,35471.999,35538.499,35459.699,35533.269,0.450745005386125
20230727,04:00:00,35533.289,35591.099,35510.209,35582.499,0.649762990389718
20230727,08:00:00,35581.999,35610.509,35540.559,35604.019,1.58500999802345
20230727,12:00:00,35604.589,35685.799,35504.199,35548.299,13.8303601646621
20230727,16:00:00,35550.249,35649.739,35213.209,35283.799,15.3746001851978
20230727,20:00:00,35284.749,35318.259,35279.729,35289.239,0.716025007983262
20230728,00:00:00,35289.999,35401.289,35256.219,35302.769,0.756120009216829
20230728,04:00:00,35303.209,35429.799,35236.209,35372.589,0.943071995563514
20230728,08:00:00,35373.529,35413.579,35308.049,35407.029,1.34156199827703
20230728,12:00:00,35404.299,35568.269,35388.719,35535.289,12.7720401512925
20230728,16:00:00,35534.229,35534.299,35347.699,35451.209,12.5387401485641
20230728,20:00:00,35450.249,35458.279,35439.759,35444.299,0.332560003938852
20230730,20:00:00,35467.269,35494.729,35459.229,35461.799,0.197270000222488
20230731,00:00:00,35460.769,35474.779,35379.729,35388.739,0.820910009912041
20230731,04:00:00,35389.799,35481.559,35371.209,35450.999,0.751749994338752
20230731,08:00:00,35451.589,35510.299,35434.029,35504.009,1.02398899665059
20230731,12:00:00,35503.799,35538.269,35423.719,35452.699,11.2861601350014
20230731,16:00:00,35452.239,35574.299,35427.209,35574.229,10.5321201253682
20230731,20:00:00,35572.759,35578.779,35549.709,35552.209,0.561330006108619
20230801,00:00:00,35552.699,35588.299,35547.209,35558.769,0.427075005143706
20230801,04:00:00,35558.499,35566.719,35506.549,35510.599,0.419642996119364
20230801,08:00:00,35511.009,35534.009,35438.079,35522.059,1.4412969967525
20230801,12:00:00,35522.569,35680.229,35441.499,35560.279,12.5012001490977
20230801,16:00:00,35560.239,35663.289,35532.199,35630.299,9.18592010944849
20230801,20:00:00,35631.499,35636.239,35450.249,35564.769,0.600750004108704
20230802,00:00:00,35565.199,35603.799,35511.779,35517.719,0.809605009613733
20230802,04:00:00,35518.269,35543.799,35397.069,35400.499,0.913154989291797
20230802,08:00:00,35402.059,35561.299,35343.509,35522.009,2.15929599081937
20230802,12:00:00,35521.599,35537.519,35331.729,35368.779,13.4813201628567
20230802,16:00:00,35369.199,35418.299,35221.229,35278.279,12.460880150611
20230802,20:00:00,35280.239,35344.749,35267.749,35343.749,0.674565006775083
20230803,00:00:00,35341.219,35376.739,35306.729,35348.759,0.73046500885539
20230803,04:00:00,35348.199,35351.259,35126.559,35136.039,0.980183987790952
20230803,08:00:00,35136.299,35259.079,35124.529,35226.089,2.26794099642211
20230803,12:00:00,35226.579,35287.199,35110.229,35253.199,14.3326001739479
20230803,16:00:00,35252.729,35351.299,35200.219,35207.229,11.5777201406308
20230803,20:00:00,35209.269,35293.749,35189.239,35248.229,1.07500001086009
20230804,00:00:00,35248.299,35304.799,35226.699,35269.209,0.789675009575149
20230804,04:00:00,35269.279,35316.259,35226.499,35301.039,0.671457991997158
20230804,08:00:00,35300.029,35330.099,35164.499,35186.009,1.73087599920473
20230804,12:00:00,35185.539,35444.279,35145.059,35435.769,15.2199201839394
20230804,16:00:00,35435.289,35510.239,35026.229,35073.499,14.7843001784931
20230804,20:00:00,35075.239,35087.999,35055.229,35084.709,0.385880004614592
20230806,20:00:00,35073.779,35113.259,35070.769,35100.499,0.193315000236908
20230807,00:00:00,35101.209,35168.789,35097.749,35159.799,0.664270008062886
20230807,04:00:00,35160.299,35210.589,35127.709,35208.559,0.710298991849413
20230807,08:00:00,35207.589,35207.589,35077.999,35118.069,1.51848999578579
20230807,12:00:00,35115.079,35436.499,35093.009,35421.749,10.979660124518
20230807,16:00:00,35422.299,35500.709,35385.269,35473.299,10.3480601251067
20230807,20:00:00,35471.709,35484.249,35463.199,35475.199,0.432215004657337
20230808,00:00:00,35478.799,35482.299,35402.209,35405.299,0.736225008869951
20230808,04:00:00,35404.769,35421.769,35350.549,35406.049,0.664678991644905
20230808,08:00:00,35407.049,35412.069,35208.599,35251.079,2.60369999967952
20230808,12:00:00,35253.079,35268.279,35003.209,35121.259,14.5517001737899
20230808,16:00:00,35119.289,35346.789,35118.729,35310.999,13.3671001589973
20230808,20:00:00,35310.789,35315.299,35272.729,35276.289,0.457130004979263
20230809,00:00:00,35275.999,35315.789,35270.729,35293.249,0.541075006622123
20230809,04:00:00,35293.259,35376.539,35288.729,35360.299,0.635744989751402
20230809,08:00:00,35359.799,35407.529,35324.079,35379.039,1.2857659988731
20230809,12:00:00,35378.029,35384.579,35054.719,35086.499,12.4204201381071
20230809,16:00:00,35085.289,35353.499,35076.739,35128.799,13.474080162996
20230809,20:00:00,35128.697,35203.999,35128.697,35194.289,0.609430006275943
20230810,00:00:00,35195.229,35253.999,35188.719,35245.739,0.479805005867092
20230810,04:00:00,35246.709,35334.299,35217.229,35301.029,0.571788992820075
20230810,08:00:00,35300.009,35313.569,35263.059,35271.569,1.11186399855796
20230810,12:00:00,35270.589,35576.999,35176.579,35298.709,17.7594602168538
20230810,16:00:00,35296.289,35313.799,35105.699,35180.279,18.8275202302029
20230810,20:00:00,35180.217,35216.769,35157.209,35208.779,0.617990006714535
20230811,00:00:00,35207.699,35234.499,35165.699,35173.729,0.560460006752692
20230811,04:00:00,35173.199,35245.519,35156.709,35202.069,0.596672992731328
20230811,08:00:00,35204.069,35214.599,35138.549,35171.559,1.76182199670438
20230811,12:00:00,35171.799,35358.779,35041.699,35275.799,15.5686801907432
20230811,16:00:00,35276.759,35317.999,35184.209,35287.699,14.4401001767255
20230811,20:00:00,35289.769,35315.999,35283.739,35312.209,0.332460004079621
20230813,20:00:00,35305.259,35343.209,35296.259,35315.219,0.164464999710617
20230814,00:00:00,35316.259,35328.299,35165.289,35203.759,0.781715009878098
20230814,04:00:00,35203.209,35369.569,35182.699,35345.539,0.807332992353622
20230814,08:00:00,35347.499,35384.069,35305.499,35336.019,1.60060299405814
20230814,12:00:00,35335.529,35339.279,35157.699,35288.279,13.5941201659152
20230814,16:00:00,35287.219,35317.769,35211.219,35311.499,12.8226001562434
20230814,20:00:00,35309.299,35335.999,35274.199,35301.279,0.527675005760102
20230815,00:00:00,35300.759,35348.289,35292.199,35323.779,0.681145008275053
20230815,04:00:00,35324.289,35329.799,35115.009,35118.089,0.772545989872015
20230815,08:00:00,35119.059,35172.589,35026.999,35043.079,2.25113199531825
20230815,12:00:00,35044.099,35186.279,34965.199,35056.749,15.2899832267155
20230815,16:00:00,35057.199,35069.799,34903.249,34952.279,14.1693431959602
20230815,20:00:00,34953.279,34971.999,34935.279,34961.249,0.531945005568559
20230816,00:00:00,34963.239,34974.259,34897.219,34958.229,0.887475010764319
20230816,04:00:00,34959.209,35019.049,34907.239,35000.019,0.938557986894011
20230816,08:00:00,35001.059,35041.299,34923.039,34970.059,1.57983899626197
20230816,12:00:00,34969.069,35134.269,34880.539,34974.229,13.6349001654598
20230816,16:00:00,34973.759,34991.499,34751.729,34763.209,17.1108002077672
20230816,20:00:00,34762.199,34802.299,34747.229,34765.249,0.756899009064455
20230817,00:00:00,34765.699,34801.499,34703.229,34800.299,0.877740010684647
20230817,04:00:00,34800.999,34835.099,34740.719,34803.049,0.796561991497583
20230817,08:00:00,34804.009,34849.099,34765.039,34795.059,1.7109289975524
20230817,12:00:00,34794.099,34890.289,34691.289,34730.239,14.6564001784718
20230817,16:00:00,34732.259,34803.299,34437.729,34460.209,13.4544561686937
20230817,20:00:00,34462.297,34485.279,34412.739,34458.239,0.324370003011268
20230818,00:00:00,34458.769,34519.779,34435.279,34489.749,0.33613400522529
20230818,04:00:00,34489.747,34515.779,34408.079,34433.019,0.371244998893872
20230818,08:00:00,34433.027,34470.799,34304.559,34316.039,1.03491300556141
20230818,12:00:00,34317.009,34539.719,34256.789,34535.739,6.96706010535127
20230818,16:00:00,34536.749,34591.799,34423.769,34515.209,6.82524010338238
20230818,20:00:00,34517.209,34547.289,34496.699,34507.769,0.249540003773291
20230820,20:00:00,34494.999,34515.269,34476.249,34506.249,0.0899799996494721
20230821,00:00:00,34506.217,34534.499,34463.279,34506.219,0.401252005290644
20230821,04:00:00,34506.297,34583.589,34455.289,34582.049,0.298540999097781
20230821,08:00:00,34582.017,34640.099,34549.009,34621.079,0.634027002854737
20230821,12:00:00,34621.579,34638.519,34248.249,34276.279,6.14629009272903
20230821,16:00:00,34274.299,34543.499,34268.699,34469.199,5.99892009075847
20230821,20:00:00,34468.769,34470.289,34415.719,34421.289,0.233803002347145
20230822,00:00:00,34421.247,34452.759,34402.219,34444.789,0.321528004637116
20230822,04:00:00,34445.209,34529.549,34417.199,34518.099,0.307222999208079
20230822,08:00:00,34519.019,34571.099,34500.519,34567.089,0.620987003287723
20230822,12:00:00,34568.029,34590.299,34320.299,34340.279,5.92040008914773
20230822,16:00:00,34336.709,34385.499,34253.799,34292.999,5.9934300898567
20230822,20:00:00,34294.749,34316.797,34285.709,34306.499,0.173617001705225
20230823,00:00:00,34306.729,34382.729,34303.239,34367.229,0.286720003897926
20230823,04:00:00,34367.287,34431.099,34356.709,34380.009,0.268472998849461
20230823,08:00:00,34380.037,34442.589,34319.999,34348.049,0.837091006129981
20230823,12:00:00,34347.589,34453.279,34286.059,34434.279,5.17332007823279
20230823,16:00:00,34433.769,34536.289,34414.209,34474.459,4.95284007489681
20230823,20:00:00,34475.959,34509.449,34455.409,34474.699,0.283462002039869
20230824,00:00:00,34474.999,34526.497,34454.469,34503.439,0.324919004689832
20230824,04:00:00,34503.447,34556.797,34443.209,34458.499,0.335077998699489
20230824,08:00:00,34459.499,34493.297,34387.799,34423.999,0.682918002574979
20230824,12:00:00,34423.229,34680.469,34260.499,34264.289,6.87882010356407
20230824,16:00:00,34264.759,34324.209,34091.239,34096.299,6.90158010445884
20230824,20:00:00,34094.269,34135.497,34064.229,34122.289,0.451714005312851
20230825,00:00:00,34122.799,34163.799,34119.289,34139.719,0.311672004441562
20230825,04:00:00,34140.279,34189.589,34116.799,34162.599,0.306552999204428
20230825,08:00:00,34162.537,34217.799,34139.029,34207.059,0.550859002442394
20230825,12:00:00,34207.509,34360.779,34024.719,34175.299,6.97493010328617
20230825,16:00:00,34174.499,34446.249,34168.259,34344.709,7.65440011498868
20230825,20:00:00,34342.739,34361.759,34341.209,34355.249,0.134400002018083
20230827,20:00:00,34381.739,34405.699,34378.699,34400.499,0.0990529993239306
20230828,00:00:00,34400.287,34406.999,34368.259,34376.239,0.32977100470066
20230828,04:00:00,34377.239,34446.297,34377.229,34405.029,0.210580000099185
20230828,08:00:00,34405.297,34441.039,34388.999,34440.009,0.40881600213595
20230828,12:00:00,34440.529,34654.279,34434.539,34527.999,5.6827200857515
20230828,16:00:00,34527.269,34609.219,34439.199,34557.299,5.99342009049724
20230828,20:00:00,34557.299,34589.999,34552.209,34570.249,0.224567002572599
20230829,00:00:00,34570.999,34581.769,34547.259,34572.239,0.248719003209203
20230829,04:00:00,34572.247,34637.799,34538.099,34547.069,0.249125998771319
20230829,08:00:00,34547.799,34609.579,34517.579,34527.079,0.664883003510909
20230829,12:00:00,34527.529,34773.229,34491.059,34751.299,5.39870008082653
20230829,16:00:00,34751.709,34863.269,34741.779,34854.219,4.03782006099937
20230829,20:00:00,34853.299,34864.259,34829.789,34835.239,0.202670002111972
20230830,00:00:00,34835.497,34881.999,34831.719,34869.199,0.231671003296242
20230830,04:00:00,34869.227,34876.759,34785.599,34851.039,0.269906999036948
20230830,08:00:00,34851.539,34854.299,34793.559,34806.549,0.589966002386518
20230830,12:00:00,34805.999,35025.709,34800.019,34907.269,5.87870008870959
20230830,16:00:00,34907.779,34931.299,34829.269,34898.499,4.83372007313301
20230830,20:00:00,34895.219,34979.769,34891.199,34934.719,0.253749003195594
20230831,00:00:00,34935.799,34976.789,34935.699,34956.749,0.198692002858252
20230831,04:00:00,34956.499,35013.599,34944.719,35009.019,0.269535999677714
20230831,08:00:00,35009.057,35058.579,34969.049,35051.069,0.756118005793724
20230831,12:00:00,35049.999,35096.509,34888.259,34919.789,5.36238008091459
20230831,16:00:00,34918.729,34925.289,34722.279,34722.279,5.14285907684882
20230831,20:00:00,34720.197,34769.297,34720.197,34764.709,0.272034003050067
20230901,00:00:00,34765.729,34783.997,34762.209,34781.699,0.22963500366393
20230901,04:00:00,34782.279,34831.567,34752.199,34828.069,0.260242999484149
20230901,08:00:00,34828.047,34879.799,34813.529,34861.999,0.655760004268473
20230901,12:00:00,34861.559,34973.209,34715.219,34734.499,7.07870010322222
20230901,16:00:00,34733.269,34854.779,34719.219,34839.499,4.88550006875448
20230901,20:00:00,34841.209,34844.259,34822.499,34829.249,0.104210001471074
20230903,20:00:00,34837.259,34840.749,34800.729,34821.279,0.0576289997205777
20230904,00:00:00,34821.207,34846.759,34817.729,34834.259,0.251132004032002
20230904,04:00:00,34834.739,34906.099,34828.709,34892.049,0.211544999793432
20230904,08:00:00,34892.599,34914.799,34874.499,34883.019,0.361962001560869
20230904,12:00:00,34883.559,34923.089,34748.219,34783.709,1.70398002397269
20230904,16:00:00,34783.269,34794.499,34773.199,34791.229,0.201470002826682
20230904,20:00:00,34792.759,34813.999,34787.759,34807.219,0.0567650001667062
20230905,00:00:00,34807.257,34814.499,34768.299,34775.239,0.263371004252917
20230905,04:00:00,34774.749,34795.999,34721.299,34734.069,0.297776999478401
20230905,08:00:00,34734.027,34848.799,34718.019,34834.029,0.749976003793449
20230905,12:00:00,34834.529,34880.799,34725.719,34785.219,5.42750007713039
20230905,16:00:00,34785.739,34801.499,34633.259,34644.239,4.04775005753982
20230905,20:00:00,34641.219,34661.279,34639.219,34656.779,0.234293002822369
20230906,00:00:00,34656.797,34667.999,34620.259,34626.199,0.340609005473311
20230906,04:00:00,34626.207,34645.759,34561.099,34573.299,0.35738100012486
20230906,08:00:00,34573.017,34614.589,34555.519,34578.549,0.714263003965016
20230906,12:00:00,34578.999,34598.589,34407.259,34422.199,5.58493008372898
20230906,16:00:00,34421.759,34466.799,34285.199,34440.249,5.1096000772668
20230906,20:00:00,34442.239,34445.779,34410.719,34441.699,0.223480002521455
20230907,00:00:00,34441.997,34450.999,34424.709,34434.779,0.295393004241532
20230907,04:00:00,34435.199,34436.747,34347.559,34417.039,0.395141999067732
20230907,08:00:00,34418.039,34498.579,34404.519,34410.519,0.640417002900904
20230907,12:00:00,34409.999,34527.269,34336.099,34484.229,5.76782008694136
20230907,16:00:00,34484.719,34561.289,34452.209,34503.769,4.94622007483849
20230907,20:00:00,34503.239,34523.999,34481.239,34518.769,0.168474001753907
20230908,00:00:00,34518.737,34531.799,34485.209,34525.729,0.239576003180559
20230908,04:00:00,34526.239,34596.569,34502.219,34549.019,0.293232998787062
20230908,08:00:00,34549.057,34567.099,34412.999,34458.069,0.965059002386852
20230908,12:00:00,34458.799,34627.789,34452.499,34565.789,5.08312007570203
20230908,16:00:00,34567.199,34618.499,34490.209,34576.229,5.27064007980516
20230908,20:00:00,34574.259,34596.269,34561.789,34592.729,0.207720003149007
20230910,20:00:00,34594.269,34596.499,34563.199,34594.749,0.0859029996005347
20230911,00:00:00,34595.239,34607.499,34555.759,34581.719,0.305056004402559
20230911,04:00:00,34582.279,34710.579,34581.269,34698.569,0.346428999232444
20230911,08:00:00,34698.497,34699.799,34608.529,34612.099,0.779215004326488
20230911,12:00:00,34612.999,34785.259,34576.749,34592.749,5.01294007508841
20230911,16:00:00,34593.199,34697.299,34587.739,34663.709,3.9615600600082
20230911,20:00:00,34664.239,34668.499,34636.749,34645.289,0.178425002021072
20230912,00:00:00,34645.267,34651.799,34608.699,34649.249,0.293918003795852
20230912,04:00:00,34649.237,34655.499,34586.059,34598.029,0.32148399864252
20230912,08:00:00,34598.087,34634.597,34578.039,34588.079,0.792629003722254
20230912,12:00:00,34585.059,34727.739,34529.089,34722.799,4.74881007121803
20230912,16:00:00,34724.269,34858.789,34595.259,34646.199,4.76587007196576
20230912,20:00:00,34644.239,34671.719,34638.259,34653.749,0.172658001985496
20230913,00:00:00,34653.777,34661.287,34585.229,34587.719,0.288434003719658
20230913,04:00:00,34587.767,34690.297,34582.739,34655.009,0.358874998546526
20230913,08:00:00,34655.027,34663.299,34583.299,34636.019,0.78870500297046
20230913,12:00:00,34636.559,34778.209,34553.999,34702.289,6.30563009471007
20230913,16:00:00,34704.209,34727.229,34503.259,34585.209,5.35110008102492
20230913,20:00:00,34584.499,34603.729,34566.299,34591.749,0.215531002450916
20230914,00:00:00,34591.777,34643.797,34584.709,34642.789,0.324261004628625
20230914,04:00:00,34642.239,34654.297,34603.049,34615.089,0.359292998896876
20230914,08:00:00,34615.077,34695.039,34585.539,34655.549,0.87940200391472
20230914,12:00:00,34654.999,34840.499,34635.579,34834.749,5.91626008963794
20230914,16:00:00,34835.209,34980.759,34830.719,34919.289,3.73274005658459
